client_id	path	sentence	up_votes	down_votes	age	gender	accent
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368376.mp3	Zij heeft nooit een tweede zit gehad.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368377.mp3	In de winter heb ik continu papieren zakdoekjes op zak.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368378.mp3	Je moet de tv aanzetten.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368379.mp3	Zij hebben net een wereldreis gemaakt van meer dan een jaar en zijn vertrokken naar Afrika om dan via Azië, Oceanië en Amerika terug naar België te komen.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368380.mp3	Hij spreekt Frans, Nederlands, Engels en Duits.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368381.mp3	De opluchting was immens toen ze eindelijk haar gouden medaille in de wacht sleepte.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368382.mp3	Het is een mooie dag.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368383.mp3	De allereerste keer dat mijn dochter olifanten, leeuwen en neushoorns zag was in de dierentuin.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368384.mp3	Hebben jullie dit appartement gekocht of gehuurd?	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368386.mp3	Een Sheriff komt vaak voor in verhalen in het Wilde Westen.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368387.mp3	Tijdens de verbouwingen is er een muur ingestort.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368388.mp3	Kikkers leven vaak aan de oevers van rivieren of vijvers.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368389.mp3	Kan jij paardrijden?	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368390.mp3	Na die regenbui was hij nat van kop tot teen.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368391.mp3	Hun kelder was niet groot genoeg voor al hun rommel.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368392.mp3	De begrafenisondernemer stelde een eiken doodskist voor.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368393.mp3	In die tijd konden ze enkel navigeren met kaart en kompas.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368394.mp3	Tijdens professionele tafeltenniswedstrijden staan de spelers vaak meters achter de tafel.	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368395.mp3	Gaan jullie ieder jaar met de auto op reis?	0	0	twenties	male	netherlands
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_18368396.mp3	Zij heeft de adellijke titel van barones ontvangen.	0	0	twenties	male	netherlands
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369578.mp3	Mijn tandarts heeft me gezegd dat ik vaker mijn tanden moet poetsen.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369579.mp3	Het tweede seizoen van dat programma komt volgende maand op de televisie.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369580.mp3	De kinderen gingen niet graag naar school tot ze juffrouw Sofie leerden kennen.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369581.mp3	Hebben jullie dit appartement gekocht of gehuurd?	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369582.mp3	Er kwam bijna geen zonlicht door de kruinen van de bomen.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369623.mp3	De vakbonden staken volgende week, dus reken er maar op dat je trein vertraging zal hebben.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369624.mp3	De trams rijden op een afgescheiden baan.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369625.mp3	De Verenigde Staten en Canada hebben een handelsakkoord gesloten.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369626.mp3	De allereerste keer dat mijn dochter olifanten, leeuwen en neushoorns zag was in de dierentuin.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369627.mp3	Voor medicijnen ga je naar de apotheek.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369643.mp3	Er was een serieus vochtprobleem in onze kelder.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369644.mp3	Dat is mijn favoriete tijdschrift.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369645.mp3	Met naald en draad kan je naaien.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369646.mp3	Ze bezitten een groot landgoed op het platteland.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369647.mp3	In de Tweede Wereldoorlog zijn tanks gebruikt.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369654.mp3	Een kikker is koudbloedig.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369655.mp3	Je moet de tv aanzetten.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369656.mp3	Corsica maakt deel uit van Frankrijk.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369657.mp3	Schorpioenen leven in de woestijn.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369658.mp3	Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwertytoetsenbord.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369669.mp3	De dynamische verkeersborden indiceren een maximum snelheid van negentig kilometer per uur.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369670.mp3	Zij streeft steeds naar perfectie.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369671.mp3	Je moet opletten tijdens het autorijden als je door een mistbank rijdt.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369672.mp3	Ze hebben urenlang vastgezeten in de skilift.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369673.mp3	We hebben twee fotoalbums van die vakantie.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369701.mp3	Mijn grootouders zitten in het bejaardentehuis.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369703.mp3	Zalig kerstfeest en een gelukkig Nieuwjaar.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369705.mp3	De loodgieter heeft het probleem kunnen oplossen maar het heeft hun toch een flinke duit gekost.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369706.mp3	Hun kelder was niet groot genoeg voor al hun rommel.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369707.mp3	Zij heeft nog nooit in het ziekenhuis gelegen.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369745.mp3	Ze zit tussen twee vuren.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369746.mp3	Na het skiën voelde ik het serieus in mijn beenspieren.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369747.mp3	Peter kijkt wekelijks naar dat kookprogramma.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369748.mp3	Ik heb een trampoline gekocht voor mijn kinderen.	0	0	fourties	male	belgium
1b051ad01d005f91ffa66241d9f3ecd7b4ae20e8c46fbdbe4696d57b9bfc32133c70f92423325dcd20a762527e056a886c9a2db1a06a0c4510ba99e8e0a7b13f	common_voice_nl_18369749.mp3	Er loopt pas stroom als het circuit volledig gesloten is.	0	0	fourties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375267.mp3	Je kan die kaarsjes aansteken voor de gezelligheid.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375268.mp3	Walvissen zijn zoogdieren die in het water leven.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375269.mp3	"Elektrische auto's zijn de toekomst maar voorlopig zijn ze nog te duur voor het grote publiek."	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375270.mp3	De dag start grauw en grijs, maar in de namiddag zijn er brede opklaringen.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375271.mp3	Op mijn kamer heb ik een grote wereldkaart hangen.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375287.mp3	Dialecten worden minder en minder gesproken.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375288.mp3	Ik heb het vanmorgen in de krant gelezen.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375289.mp3	De Elfstedentocht is een wedstrijd die enkel plaatsvindt als de winter koud genoeg is om de sloten en beken dicht te vriezen.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375290.mp3	Als je met de fiets naar het werk gaat krijg je een fietsvergoeding.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375291.mp3	Voor de verjaardag van haar zoontje heeft ze een clown en een springkasteel geregeld.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375297.mp3	Is het niet te warm hier binnen?	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375298.mp3	Zij heeft een talenknobbel.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375299.mp3	Ze hebben samen de Mont Blanc beklommen.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375300.mp3	Onze poetsvrouw gebruikt een schoonmaakproduct op basis van azijn.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375301.mp3	De oplevering was eindelijk klaar, twee jaar na datum.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375302.mp3	Om zijn slaapkamer af te koelen in de zomer hebben zijn ouders een dakraam laten installeren.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375303.mp3	Star wars is een duidelijk voorbeeld van sciencefiction.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375304.mp3	Ze zijn eergisteren getrouwd in het gemeentehuis.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375305.mp3	Hij liep op de tippen van zijn tenen.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375306.mp3	Die film is opgenomen in een maand.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375322.mp3	De zool van mijn schoen komt los.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375323.mp3	Een appeltje voor de dorst.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375324.mp3	Je vindt de lift achteraan de gang.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375325.mp3	Zijn broek was nat nadat hij in een plas water was gestapt.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375326.mp3	Ieder jaar valt de ramadan op een andere datum.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375337.mp3	Ken je de hoofdstad van alle Europese landen?	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375339.mp3	Iedere avond ligt ze met een dekentje in de zetel.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375340.mp3	Ze is in verwachting van een tweeling.	0	0	twenties	male	belgium
b900d5c4a7fd72186659cc0d4120429295053f4a33c0044fd2812a300ea05558401977e7723d0517def7faba641289e20336132784f1d81439d87fc509773459	common_voice_nl_18375341.mp3	De motor van dat voertuig is oververhit.	0	0	twenties	male	belgium
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381114.mp3	Elektrische scooters zijn zeer performant.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381115.mp3	Hij deed het licht uit met de schakelaar.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381116.mp3	De regisseur was enorm trots op dat project.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381117.mp3	De microgolfoven staat naast de afwasmachine.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381118.mp3	Hij was leider bij de jeugdbeweging.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381129.mp3	Vandalen hebben mijn auto gevandaliseerd.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381130.mp3	Mijn zus is morgen jarig maar ik moet haar cadeautje nog inpakken.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381131.mp3	Het vliegtuig heeft een noodlanding moeten maken.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381132.mp3	De politie heeft een dossier geopend over die onrustwekkende verdwijning.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381133.mp3	De eigenaar van die villa in Frankrijk bezit ook nog twee kastelen.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381139.mp3	Zij is haar paspoort kwijt.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381140.mp3	Papagaaien kunnen heel oud worden.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381142.mp3	Een fata morgana is een optische illusie.	0	0			
a300eeea0b1f9586cb9272ecb206e0454028d87dfb85959c8815dd54f11799aa86c34b4af0f6729a79ab0f4b6ba2d40040238d8408e99f0af59e3291663a73e7	common_voice_nl_18381143.mp3	Ze zijn in het park gaan picknicken.	0	0			
ba51705b29809703d50ea385f63508f751f15750ee2fd727aa6b22145f5e2afed42de54d40cd6f67716699fcd31f00c92e54d7ad16df4dbb8822ac9b8509d415	common_voice_nl_18382228.mp3	Zij was architecte en hij was een verpleger in het plaatselijke ziekenhuis.	0	0			
ba51705b29809703d50ea385f63508f751f15750ee2fd727aa6b22145f5e2afed42de54d40cd6f67716699fcd31f00c92e54d7ad16df4dbb8822ac9b8509d415	common_voice_nl_18382229.mp3	Zalig kerstfeest en een gelukkig Nieuwjaar.	0	0			
ba51705b29809703d50ea385f63508f751f15750ee2fd727aa6b22145f5e2afed42de54d40cd6f67716699fcd31f00c92e54d7ad16df4dbb8822ac9b8509d415	common_voice_nl_18382230.mp3	Mijn tandarts heeft de afspraak verzet.	0	0			
