client_id	path	sentence	up_votes	down_votes	age	gender	accent
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744679.mp3	De zuster zat bij het bed om de patiënt gerust te stellen.	2	0	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744680.mp3	Het schip lag voor anker aan de kade.	2	0	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744683.mp3	De voetbalwedstrijd was stilgelegd door de scheidsrechter.	2	0	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744684.mp3	De bank had een nieuwe bank in de lobby gezet.	2	1	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744686.mp3	Is een kiwi een exotische vrucht?	2	1	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744687.mp3	Het is met de lage rentestand erg gunstig om een huis te kopen.	2	0	teens	male	netherlands
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694078.mp3	Zaventem en Schiphol zijn twee grote luchthavens.	2	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694079.mp3	Ze knipte haar vingernagels.	2	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694080.mp3	Het was een flauw mopje.	3	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694081.mp3	Een vierkant heeft vier gelijke zijden en vier rechte hoeken.	2	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694082.mp3	Wielrenners scheren vaak de haren op hun benen.	2	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694088.mp3	Er stond een hek naast de spoorweg om loslopend wild tegen te houden.	3	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694089.mp3	Dit bedrijf blijkt een geweldig succes, al twijfelde we wel in het begin.	4	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694090.mp3	Istanboel is de enige stad die op twee continenten ligt.	4	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694091.mp3	De kinderen speelden met de strandbal.	4	0			
f8e3023004750a13224fd888fd05d2c15fcf3e8480697d6c3e66a1c9ec705a324e12b6e06292b74ca1a80e76ec8a5ce6f8a043fd15554c1ee42263a3c08f73a2	common_voice_nl_17694092.mp3	Drink je het liefst koffie of thee?	2	0			
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694507.mp3	Herinner mij eraan om je nog een mailtje te sturen.	2	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694508.mp3	Ik kom er aan baas!	3	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694510.mp3	Je moet een beoordeling achterlaten op TripAdvisor.	2	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694512.mp3	Op welke bladzijde heb je die formule gevonden?	5	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694514.mp3	Die Ferrari is zijn paradepaardje.	2	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694533.mp3	Onze aarde is geologisch actief terwijl andere planeten dat niet zijn.	2	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694536.mp3	Rupsen zijn de larven van een vlinder.	3	1	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694538.mp3	Het bereiden van lasagne is niet zo moeilijk.	2	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694540.mp3	Alle buren konden het horen als Jan seks had met zijn vriendin.	3	0	fourties	male	netherlands
fbe910a31712ded2169bd6e32c6268ea716b680b2cb504da59d07b2f390bc57ec109b35e3fe17486f76bbe1a2deb46d7f1757aad25510643c3c74458f9e99aba	common_voice_nl_17694541.mp3	Hij heeft dat jaar gedubbeld.	2	1	fourties	male	netherlands
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859208.mp3	Charles Darwin is de grondlegger van de evolutietheorie.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859209.mp3	Die politieke partij is eerder rechts en heeft een sterke achterban.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859210.mp3	Voor mijn verjaardag heeft ze bloemen op mijn werk laten leveren.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859211.mp3	Hoe heeft de rekening zo kunnen oplopen?	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859212.mp3	Dat is maar een flauw mopje.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859228.mp3	Als je koorts hebt is je lichaamstemperatuur boven de achtendertig graden.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859229.mp3	Na die regenbui was hij nat van top tot teen.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859230.mp3	Het is onbegonnen werk om iedere naam te doen voorkomen in de zinnen.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859231.mp3	Ze knipte haar vingernagels.	2	0	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859232.mp3	De oranje gloed van de straatverlichting verlichte de kamer.	2	1	teens	male	
6c117164b3aef1e5cd5e62cfc20245705cf52b168ca2310d6c11bc89f2455b5aca8e586b89ad8fe5334c5b0579d663a8121abbad20892dd68cf3fa977ec26635	common_voice_nl_17859253.mp3	Landbouw was een grote factor in het ontstaan van de huidige wereld.	2	0	teens	male	
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754470.mp3	Rome en Napels zijn twee grote steden in Italië.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754471.mp3	Heeft Laurens eindelijk zijn rijbewijs gehaald?	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754472.mp3	Ze waadde door het ondiepe water.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754473.mp3	Ik kan de slaap niet vatten.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754476.mp3	Ik registreerde me gisteren voor dat nieuwbouwproject.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754479.mp3	Ze hebben altijd al veel afgesproken met hun vriendengroep.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754500.mp3	Zij heeft nog in het buitenland gestudeerd.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754501.mp3	De ploeg staat er volledig.	2	1	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754502.mp3	Energie kan niet vernietigd worden volgens de wet van behoud van energie.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754503.mp3	Ze zwaaide naar de webcam.	2	0	twenties	male	netherlands
a55c91cf2c05a8282fb1b7f4b6258c3f849e8bff24f5c2ae24c468ed331eb056788013368397412f7673dbbbc8c94c77b5875a9e0b06430fc918f0cae3f391db	common_voice_nl_18754504.mp3	Het is hoog tijd dat je nog eens je kousen gaat sorteren.	2	0	twenties	male	netherlands
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700276.mp3	Ze zijn op zoek naar de schat van de piraten.	2	1			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700277.mp3	Dat is mijn favoriete tijdschrift.	2	0			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700278.mp3	Langharige honden moet je vaak kammen.	2	0			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700279.mp3	Voor haar veertigste verjaardag hebben we haar in de bloemetjes gezet.	2	0			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700280.mp3	Hij had pijn aan zijn arm na de operatie.	2	0			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700317.mp3	Hij schakelt de verlichting in de keuken aan.	2	0			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700318.mp3	Ze bezitten een groot landgoed op het platteland.	2	1			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700319.mp3	Het grootste nadeel van elektrische wagens blijft dat het lang duurt om ze op te laden.	2	0			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700321.mp3	In die tijd konden ze enkel navigeren met kaart en kompas.	2	0			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700372.mp3	De koning en koningin paraderen door de stad.	2	1			
cf085faf2491977f96fb2f32e23633f54c9b49c1f8eeb3548ef192413b78928ec8e96ecfd1bc42bc0f811266443388c036a0bb3fc0151d8d9873c260456faa30	common_voice_nl_17700374.mp3	Toen ze jong waren hadden ze samen een boomhut gebouwd.	2	1			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17693978.mp3	Ze had nog een vergadering en was pas laat thuis van het werk.	4	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17693979.mp3	Veel rijke sporters verhuizen maar Monaco om de belastingen in hun land te ontvluchten.	2	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17693980.mp3	De smartphone maakte een gek geluid.	3	1			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17693981.mp3	Ik ben vergeten een cadeau te kopen.	2	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694013.mp3	De kathedraal was gebouwd in de gotische stijl.	4	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694015.mp3	Op papier was hun relatie perfect.	4	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694016.mp3	Kan je de kleur veranderen?	2	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694017.mp3	Hou goed de leuning vast als je naar boven loopt.	3	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694023.mp3	Loopschoenen zijn ontwikkeld om optimale steun te geven aan je voet.	2	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694024.mp3	Ze zijn geëmigreerd naar Indië in tweeduizend en vijf.	3	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694025.mp3	De vastgelegde maximumsnelheden in België zijn dertig, vijftig, zeventig, negentig en honderdtwintig kilometer per uur.	2	0			
116358fb4a88b33915a3718890f1ea0eb302e9c7d4a20f101eed76b576c09af7cc2982e68b0a8ab569762fbb57f2fd94a64cd2f913cea754a0f68c6c55f0c527	common_voice_nl_17694027.mp3	Wat is de topsnelheid van die wagen?	5	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054543.mp3	De adelaar cirkelde hoog boven onze hoofden.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054544.mp3	Ik zal de laptop even je voor je instellen.	2	1			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054545.mp3	Het zat verpakt in een grote doos.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054546.mp3	Voor de verjaardag van haar zoontje heeft ze een clown en een springkasteel geregeld.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054547.mp3	Naast het spoor lopen is erg gevaarlijk.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054548.mp3	Er zat een dun laagje paneermeel op de schnitzel.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054549.mp3	Het is de R van Renault of Rolls-Royce.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054550.mp3	Door de droogte moesten de wortels verder de grond in voor water.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054552.mp3	Hij liep op de tippen van zijn tenen.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054553.mp3	Telenet en Proximus hebben concurrerende producten in Vlaanderen.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054555.mp3	Hij had hem verslagen met een karatetrap tegen zijn hoofd.	2	0			
2d9c94b2f366fb9b801ce6f4d5fa66f2402bcc42fe93307b77f71cd5045718082895feed810db5d13de5bb762dd41d0b16590246813b0ccc94e1b0bfc3d0e918	common_voice_nl_18054557.mp3	"Het was een grote badkamer en het bad in het midden was groot genoeg om met z'n tweeën in te zitten."	2	0			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694477.mp3	Ik passeer Utrecht dus ik kan wel even stoppen.	3	1			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694478.mp3	Ik heb een paar klapstoelen gekocht in de solden voor op het terras.	2	1			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694479.mp3	Er komt een dodelijke asteroïde op ons af.	2	0			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694480.mp3	De politie heeft een dossier geopend over die onrustwekkende verdwijning.	2	1			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694481.mp3	De teerling is geworpen.	2	0			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694487.mp3	Ik heb nog geen orderbevestiging gekregen in mijn mailbox.	3	1			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694488.mp3	Veel technologiebedrijven zijn gevestigd rond San Francisco.	2	0			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694490.mp3	Om te overleven zijn ze serieuze kostenbesparingen aan het doorvoeren.	2	1			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694503.mp3	Er zitten vierentwintig uren in een dag.	2	0			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694504.mp3	De bal ligt nu in hun kamp.	2	1			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694505.mp3	De vlieg vliegt.	2	1			
534e03604c1a0b63271d794367b4f59d1c85ee79200a3ca851df40fe8c1f00c5087886fd59aaa57a7a661b14533f7dd56b4b8eb2022b4f6feffa234addfa3b9a	common_voice_nl_17694506.mp3	Je moet een beoordeling achterlaten op TripAdvisor.	2	0			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695372.mp3	Hij is overspannen.	3	0			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695373.mp3	Het is wel donker nu alle lichten uit zijn.	4	1			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695374.mp3	Ik ga een pizza bestellen.	2	0			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695375.mp3	Als je mentale problemen hebt is een psycholoog de dokter die je zoekt.	2	0			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695397.mp3	Papa en mama hebben mijn broer geholpen bij zijn verhuis.	3	0			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695398.mp3	Yves perste de appelsienen.	3	0			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695399.mp3	Om daar te komen moet je het meer van Genève oversteken.	2	1			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695400.mp3	In waterijs zitten minder calorieën.	2	1			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695401.mp3	Dat boek bevat het volledige werk van die dichter.	2	0			
5fe6484990e7de2932b0c32644c6ac90f8cb4a267877034447ae02f34dce965bca69a614e55e2a4c0fe831ad803e3dee4a9dc9745824ba0eb965130281c20e96	common_voice_nl_17695410.mp3	Onze aarde is geologisch actief terwijl andere planeten dat niet zijn.	3	2			
