client_id	path	sentence	up_votes	down_votes	age	gender	accent
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696708.mp3	Klopt je boekhouding nu eindelijk?	0	3	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696711.mp3	Hoeveel verschillende woorden zou het Nederlands bevatten?	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696716.mp3	Hoeveel sprekers zou je nodig hebben om met artificiële intelligentie een goede spraakassistent te kunnen bouwen?	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696753.mp3	Ze wikkelde het glaswerk in papier zodat ze het niet zou beschadigen tijdens het vervoer.	1	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696762.mp3	Dit is toch wel een pittige helling.	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696763.mp3	De microgolfoven staat naast de afwasmachine.	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696768.mp3	Het ging niet zo goed met hem nadat zijn beide ouders tegelijk hun ontslag hadden gekregen.	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696769.mp3	In Zeeland ben je overal binnen een half uur bij de zee.	0	2	thirties	male	netherlands
08661b54997903be97abf0cb6b11fd70b024f511697e5a6614f998156f370c083ab64029046eddf1d731d4f3964f6a224470b4a66fda7a75d2b2389632a4ddbe	common_voice_nl_17696788.mp3	De kerktoren stak ver boven de huizen uit.	2	3			
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696794.mp3	Op de röntgenfoto was duidelijk een breuk in zijn rechterbeen te zien.	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696808.mp3	Je moet letten op de rode draad door je presentatie.	1	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696816.mp3	Op de rotonde neem je de vierde afslag.	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696823.mp3	Tegen de muur hing er een grote wereldkaart.	1	3	thirties	male	netherlands
08661b54997903be97abf0cb6b11fd70b024f511697e5a6614f998156f370c083ab64029046eddf1d731d4f3964f6a224470b4a66fda7a75d2b2389632a4ddbe	common_voice_nl_17696836.mp3	Er zat een barst in het glas.	1	2			
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696845.mp3	In de lente komen de bloembollen weer in bloei.	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696846.mp3	De meeste gletsjers zijn erg gekrompen in de laatste jaren.	0	2	thirties	male	netherlands
c07f9af03ffa6198193d1d5e1907b0663e53066a297236aef412a9afc8683cfce3fc9d11d398e5d812a0a0803569d491fded827bd924fa9136865ce925b4ac1b	common_voice_nl_17696882.mp3	Ik moet er nog citroensap aan toevoegen.	1	2			
c07f9af03ffa6198193d1d5e1907b0663e53066a297236aef412a9afc8683cfce3fc9d11d398e5d812a0a0803569d491fded827bd924fa9136865ce925b4ac1b	common_voice_nl_17696883.mp3	De motten hadden gaten gemaakt in de gordijnen.	0	2			
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696887.mp3	Heb jij al ooit homeopathie en acupunctuur geprobeerd?	1	2	thirties	male	netherlands
a64ddf48b5b3b6700b146de59126a0828e14fe0f5c12cd55baab34013f9ce1c0ad26ec04475459b9cffc983733c68afce8bf9d717f1985c8f905b90cab06c607	common_voice_nl_17696889.mp3	Ze hebben hem de laan uitgestuurd.	0	2			
a64ddf48b5b3b6700b146de59126a0828e14fe0f5c12cd55baab34013f9ce1c0ad26ec04475459b9cffc983733c68afce8bf9d717f1985c8f905b90cab06c607	common_voice_nl_17696890.mp3	Ik heb een goed gevoel voor humor.	0	2			
a64ddf48b5b3b6700b146de59126a0828e14fe0f5c12cd55baab34013f9ce1c0ad26ec04475459b9cffc983733c68afce8bf9d717f1985c8f905b90cab06c607	common_voice_nl_17696891.mp3	Gisteren ging ze naar de kliniek om op een geslachtsziekte te testen.	1	2			
a64ddf48b5b3b6700b146de59126a0828e14fe0f5c12cd55baab34013f9ce1c0ad26ec04475459b9cffc983733c68afce8bf9d717f1985c8f905b90cab06c607	common_voice_nl_17696893.mp3	Ze zag groen van jaloezie.	1	2			
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696894.mp3	We gaan graag samen op restaurant.	1	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696902.mp3	Je moet een tol betalen als je wilt passeren door de Bosporus.	0	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696927.mp3	Ik ben terug thuis!	1	2	thirties	male	netherlands
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696950.mp3	Door de staking werk ik morgen vanuit huis.	1	2	thirties	male	netherlands
687d98b07759b3e37bebf9278551e9b74632f8d096fd215e0b2209ef2a4adea723e7c63d5e8114080aa001fe844f5ec33e57b11debb990c793bead179a1644b6	common_voice_nl_17696967.mp3	Voldoet dat huis aan de laatste isolatienormen?	0	2			
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696976.mp3	Is er opvang voorzien in een vluchtelingenkamp?	1	2	thirties	male	netherlands
1435803dae36aa7f4e09320551142747d9dbf48319059da8f0a8fcaffd979fdabf112045ad8e339ee2fbfed8c1dfcc0d61a186cfa420b4c0906dde4f979e4753	common_voice_nl_17696983.mp3	Er zijn mensen die niet goed kunnen slapen na de omschakeling naar het wintertijd.	0	2			
b43a522c2ce852396acb0c3b04a232fe09e7ed8b0a3dd342d532c4ebabcf37ac80ce45e1029c4762408b29397eb90cde89720f6f51438826bb3651b691c63c38	common_voice_nl_17696997.mp3	De gereserveerde plaatsen kan je vinden in wagon vijf.	0	2	thirties	male	netherlands
abacb5c2bc1773e3e5523932e8fd5b175c67616e7ae612038a6d7b64118e02e3529d7cf8caf9db6d590b9577d098d0e95110e3d10729f21cfa9bafb94d2b34ce	common_voice_nl_17697009.mp3	De oranje gloed van de straatverlichting verlichte de kamer.	0	2			
abacb5c2bc1773e3e5523932e8fd5b175c67616e7ae612038a6d7b64118e02e3529d7cf8caf9db6d590b9577d098d0e95110e3d10729f21cfa9bafb94d2b34ce	common_voice_nl_17697018.mp3	Er zijn veel lelijke gebouwen gebouwd in de jaren zestig.	0	2			
602b5580a34f062ffe8b7156d3c03e97ba662f5c9fc8cf76204efe75b813f3536ccab68a9e29ab9f6e90a1411356676e2ee2697a4242eb400ac732d09416bee6	common_voice_nl_17697019.mp3	Drink je het liefst koffie of thee?	1	2	twenties	male	netherlands
602b5580a34f062ffe8b7156d3c03e97ba662f5c9fc8cf76204efe75b813f3536ccab68a9e29ab9f6e90a1411356676e2ee2697a4242eb400ac732d09416bee6	common_voice_nl_17697021.mp3	Doe hem de groetjes.	0	2	twenties	male	netherlands
602b5580a34f062ffe8b7156d3c03e97ba662f5c9fc8cf76204efe75b813f3536ccab68a9e29ab9f6e90a1411356676e2ee2697a4242eb400ac732d09416bee6	common_voice_nl_17697030.mp3	September is de laatste maand van de zomer en meteen ook het begin van de herfst.	1	2	twenties	male	netherlands
602b5580a34f062ffe8b7156d3c03e97ba662f5c9fc8cf76204efe75b813f3536ccab68a9e29ab9f6e90a1411356676e2ee2697a4242eb400ac732d09416bee6	common_voice_nl_17697032.mp3	Hij had het pakketje verstopt in de mannentoiletten.	0	2	twenties	male	netherlands
602b5580a34f062ffe8b7156d3c03e97ba662f5c9fc8cf76204efe75b813f3536ccab68a9e29ab9f6e90a1411356676e2ee2697a4242eb400ac732d09416bee6	common_voice_nl_17697045.mp3	Je hebt ook zoekmachines die beter zijn voor je privacy zoals DuckDuckGo.	1	2	twenties	male	netherlands
99e4fda67cbace5ffada429c61d6e65e51aa75a95f2fd0338c60e127923e40ac8d6d710bded666c53d26418ae97cea343e4f4257b1711240858247fb8adb6048	common_voice_nl_17697064.mp3	Door de wind moest ze zich goed vasthouden aan de reling.	1	2			
99e4fda67cbace5ffada429c61d6e65e51aa75a95f2fd0338c60e127923e40ac8d6d710bded666c53d26418ae97cea343e4f4257b1711240858247fb8adb6048	common_voice_nl_17697065.mp3	Zijn oog was ontstoken.	0	2			
99e4fda67cbace5ffada429c61d6e65e51aa75a95f2fd0338c60e127923e40ac8d6d710bded666c53d26418ae97cea343e4f4257b1711240858247fb8adb6048	common_voice_nl_17697066.mp3	In mei is die grote conferentie, dus dan ben ik niet beschikbaar.	1	2			
99e4fda67cbace5ffada429c61d6e65e51aa75a95f2fd0338c60e127923e40ac8d6d710bded666c53d26418ae97cea343e4f4257b1711240858247fb8adb6048	common_voice_nl_17697067.mp3	Ze feestten verder tot in de vroege uurtjes.	1	2			
99e4fda67cbace5ffada429c61d6e65e51aa75a95f2fd0338c60e127923e40ac8d6d710bded666c53d26418ae97cea343e4f4257b1711240858247fb8adb6048	common_voice_nl_17697068.mp3	Op vrijdagavond gaan we naar de kroeg.	0	2			
90352156db3c00f6bc2b3b354db4c969937dcba76b20b22b032496105a32c09ce1df6c8ac9f5fcfc7f1b9039924735ff5f773fa0575bc96aeabf8f74ce5ff474	common_voice_nl_17697077.mp3	Klopt je boekhouding nu eindelijk?	1	2	twenties	female	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17697181.mp3	Door de wind moest ze zich goed vasthouden aan de reling.	0	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17697183.mp3	De ontmoeting was later dan ze gepland hadden.	0	2	fifties	male	netherlands
20181d6219d5af878c7bde9591f3678fde41b1c3be97a742f9493366e82d69613cd2d89086c521695d046b2e944f94bb416d350cc5e212dc8075dd894329cb94	common_voice_nl_17697236.mp3	Heb je een Canon of een Nikon fototoestel?	1	2	teens	male	netherlands
20181d6219d5af878c7bde9591f3678fde41b1c3be97a742f9493366e82d69613cd2d89086c521695d046b2e944f94bb416d350cc5e212dc8075dd894329cb94	common_voice_nl_17697270.mp3	Waar zijn de toiletten?	1	2	teens	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17697295.mp3	Zit er veel fijn stof in de lucht.	1	2	fifties	male	netherlands
0f34b977a97401aa47485c76cad5d97b500c71081868f1489ab8e3101b0eead7bc731736ff0a3d000f3e0be6420fb7971536a490af5c14b3676b0792f3a4029a	common_voice_nl_17697382.mp3	Roos is erg creatief.	0	2	twenties	male	netherlands
9ff5ee2609a824f17de709e5e7afa4dc638184876f4740dd15447bc8b5e81f12857939e0b1e4d3760fa8375824de15b0ad0d8648ad69e882927645b9e5c2ece1	common_voice_nl_17697416.mp3	Ze waren met hun huurauto frontaal op een termietenheuvel gebotst.	0	2			
7acc37d1891dfbcc17718bf5de556510172aa7e2c29f3445dd00c1f83d89f7c5797fb8288f9ffd034d5a648e43938d181ec32f2c0ab598e35861d06a1abc4097	common_voice_nl_17697569.mp3	Kan ik een drankje bestellen?	1	2			
7acc37d1891dfbcc17718bf5de556510172aa7e2c29f3445dd00c1f83d89f7c5797fb8288f9ffd034d5a648e43938d181ec32f2c0ab598e35861d06a1abc4097	common_voice_nl_17697572.mp3	Erik en Klaas zaten samen in de voetbalclub.	1	2			
7acc37d1891dfbcc17718bf5de556510172aa7e2c29f3445dd00c1f83d89f7c5797fb8288f9ffd034d5a648e43938d181ec32f2c0ab598e35861d06a1abc4097	common_voice_nl_17697573.mp3	Charles Michel is de huidige eerste minister of premier van België.	0	2			
cca311cc2e37abf4c7712566cfe5dbd8cc5ada300ccad5d71b6231c520e1b0773848f41de0d8f17a448fd307e9f23b9617a35623f7a31e6644abf4595816b42d	common_voice_nl_17697592.mp3	Draai je de gloeilamp in het armatuur?	1	2			
25e0cccc1d8618f8cfaed1fbca4a11d13e8c284d2a804efc7592c8479119fddbb335cd1ec3297bbdf1acfe5e332f91bef7e065da9c77e6c082f1a568dbd5f4cf	common_voice_nl_17697780.mp3	De loodgieter heeft het lek gedicht.	0	2	thirties	male	netherlands
558f561cbff37a8edd0a08b4a1f995f8a827a1c8eaef3f128af69f72d082768abb3beb56e04250a63bfc2257471a95365b57527fca372099c2a0305896686a75	common_voice_nl_17697845.mp3	Ik ben geld gaan halen bij de bank.	0	2			
558f561cbff37a8edd0a08b4a1f995f8a827a1c8eaef3f128af69f72d082768abb3beb56e04250a63bfc2257471a95365b57527fca372099c2a0305896686a75	common_voice_nl_17697864.mp3	Hebben ze neerslag voorspeld voor vandaag?	0	3			
82057401648fe54873a4a42185b6275c9503c887103bb3c17f8ed4b3ffc61b25479a40784388c925d9c33d9419d978655cde09d8c37b85b24450f1c7aa4499c0	common_voice_nl_17697880.mp3	Zijn die wortelen biologisch?	1	2			
57f80a94bcc9ead7ef2bff986d3dc2be31ac74e2ecf80c2e9bb72fd4f1975615cb78268bcf2511e5b6cca7fc2ea8ae33ad877bcba2715f7e9a7feba54938727f	common_voice_nl_17697996.mp3	Er zat een barst in het glas.	1	2	twenties	male	netherlands
57f80a94bcc9ead7ef2bff986d3dc2be31ac74e2ecf80c2e9bb72fd4f1975615cb78268bcf2511e5b6cca7fc2ea8ae33ad877bcba2715f7e9a7feba54938727f	common_voice_nl_17698051.mp3	Na een paar dagen zoeken hadden de duikers het wrak gevonden.	1	2	twenties	male	netherlands
57f80a94bcc9ead7ef2bff986d3dc2be31ac74e2ecf80c2e9bb72fd4f1975615cb78268bcf2511e5b6cca7fc2ea8ae33ad877bcba2715f7e9a7feba54938727f	common_voice_nl_17698052.mp3	De trein komt binnen een paar minuten aan.	1	2	twenties	male	netherlands
15983fa47105b24a655735beaddabe69a420a113ef19fab90527fef509641177a01e05e3af47fae1c6b97c6cff0ff2ddc99b0f8822a74f7cd5b256764fe373fc	common_voice_nl_17698112.mp3	Zij is ingenieur van opleiding.	0	2			
57f80a94bcc9ead7ef2bff986d3dc2be31ac74e2ecf80c2e9bb72fd4f1975615cb78268bcf2511e5b6cca7fc2ea8ae33ad877bcba2715f7e9a7feba54938727f	common_voice_nl_17698145.mp3	De arbeidsinspectie is langsgeweest en heeft hem betrapt op zwartwerken.	1	2	twenties	male	netherlands
90352156db3c00f6bc2b3b354db4c969937dcba76b20b22b032496105a32c09ce1df6c8ac9f5fcfc7f1b9039924735ff5f773fa0575bc96aeabf8f74ce5ff474	common_voice_nl_17698187.mp3	Van lang in het vliegtuig te zitten kan je spataders krijgen.	1	2	twenties	female	netherlands
04a7abf84739a8bae9668533eaa481521ad471c93a64a9b0f46ba3749ad202942d24cc2e4905e2f5179e5a6b8b30b987d682b93a27c7d059fbe6e6a89771dd92	common_voice_nl_17698211.mp3	Hij onderging het allemaal zonder te morren.	1	2			
78a162d0f7eca055bfc5b4060c87200aabd2845cddacafa47faab1f938c8e86828024e4563135873165e9dd66d561b7a9f102f6015156b3f6cc54fe9d331fa7e	common_voice_nl_17698277.mp3	Dat is een ingenieus systeem.	1	2	fourties	male	netherlands
2b49f1bd0d33d2a6fa3698ff0b14a7799be4e2329042844d62a14a104e8aa31ae8b5836a17ba7e5bcc2ce4a3a514d34ea4858b1936f7d801ffbfaccbf8448765	common_voice_nl_17698413.mp3	Ellen gaat iedere ochtend brood bij de bakker en vlees bij de slager halen.	0	2			
ad2f99df49285d0b67f21e2a53c9d96c15b6ae8ef9fc4fd6c9adaf44f4d2f74fc3f2aaf13f5cfb54978035fd86accbfeeee6f025d09a0a09cec580363bc04eba	common_voice_nl_17698456.mp3	Het is een chihuahua, genoemd naar de gelijknamige Mexicaanse provincie Chihuahua.	0	2	thirties	male	belgium
ad2f99df49285d0b67f21e2a53c9d96c15b6ae8ef9fc4fd6c9adaf44f4d2f74fc3f2aaf13f5cfb54978035fd86accbfeeee6f025d09a0a09cec580363bc04eba	common_voice_nl_17698472.mp3	We hebben beloofd om ons aan de afspraken te houden.	0	2	thirties	male	belgium
8a9f2011a5035003d14854b1114a5dcddb6fa859220349405d93a767cddb3298eaf350d67ff4e9f6740e90bdc38b96ffa2c2fc03cfe19cfbddbc4ee70add9619	common_voice_nl_17698645.mp3	In Brussel heb je verschillende autodeelsystemen zoals Cambio en DriveNow.	1	3			
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698790.mp3	Pak maar een plastieken zak.	1	2	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698810.mp3	De expeditie naar de Noordpool om te onderzoeken hoe het gaat met de ijsberen start morgen.	0	2	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698833.mp3	Eerst durfde ze niet in de glijbaan van het zwembad, maar na lang aandringen heeft ze dan toch haar schrik overwonnen.	0	2	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698834.mp3	Hoe laat is het?	0	2	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698836.mp3	De whisky wordt gemaakt in een distilleerderij in Schotland.	0	2	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698885.mp3	Hoe meer zielen, hoe meer vreugd.	0	2	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698887.mp3	Door de staking werk ik morgen van thuis.	1	3	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698891.mp3	Hij heeft al vaak accidenten gehad, maar enkel met blikschade.	1	2	thirties	male	netherlands
c869d97939966bf73078539ea4f33046f4f7497c6d3fe35eb231d3b64c78dbab196b375488c6b447743d401af670e61e8ee57e9cf0363751b092e7679f6428f8	common_voice_nl_17698899.mp3	Zijn broek was nat nadat hij in een plas water was gestapt.	1	2	thirties	male	netherlands
578cae766a4185de6b5a2da9f78b812d24e7d021f8dfb91cbeb3d9668050bb41b5f31ac932122fce8b2617cb6c17b328aea0c53d0ce59422e2627f6f083f6398	common_voice_nl_17698946.mp3	Eerst durfde ze niet in de glijbaan van het zwembad, maar na lang aandringen heeft ze dan toch haar schrik overwonnen.	1	2			
61a97152e167ec0d1a0a8ba9521a66e5dee5dba82deb86cb8fc4d5eee4d3eda048062c1dc8ae97a2c815f792d170a52ae698bf6c65055103a479c0d46c49de37	common_voice_nl_17698972.mp3	Doel is een spookstad geworden.	1	2	twenties	male	netherlands
61a97152e167ec0d1a0a8ba9521a66e5dee5dba82deb86cb8fc4d5eee4d3eda048062c1dc8ae97a2c815f792d170a52ae698bf6c65055103a479c0d46c49de37	common_voice_nl_17698993.mp3	Ik heb de folders laten printen bij de drukker.	1	2	twenties	male	netherlands
dd77c83f4ebf467a04a5e72f728ed08a9920aa9fc7ee98ca0bd3030b4f8e87593b0a884aa744894657715e6050fda6c0271bb73c655da04f26c0ad2094c8bb65	common_voice_nl_17699028.mp3	Ieder jaar valt de ramadan op een andere datum.	1	2			
8171f2c389823eaf2a75c3b9f5119c5378e929848cfbd5d08abad03b67123ff0e37ff94bbfb638c7cf8e254195b4ce5a69589bef884aa4f3287236336ee4860f	common_voice_nl_17699105.mp3	Online communiceren ze via de webcam.	1	2	twenties	male	netherlands
cdeeacf6f573bb99bdcf9d8b1da69dacd88a4dbe6b5f80c6cf0396de93e9e90c719f35ce68544e8a43a47bc97a98757a8eb007349e19558edbe6b035f0b81834	common_voice_nl_17699120.mp3	De allereerste keer dat mijn dochter olifanten, leeuwen en neushoorns zag was in de dierentuin.	0	2			
f392b0f879ad3934abdc4f1ed9a768e799e0e29ae66ac03fd6851e04ef66a1f93b5a2e1399ddd76eeccbf2eee7af742d4f50eaa36f8f206baca4f5824c91dbc3	common_voice_nl_17699164.mp3	Ze is in verwachting van een tweeling.	0	2			
91ea694bc0afc3a465475413f7e29be65bae544312cf8157a2cb360c9398837de6b7cbd7bf55ae6ef155004106ff08e78e541c36a24251ab30f16ef2f91e7c8f	common_voice_nl_17699248.mp3	Onze verre voorouders waren holbewoners.	2	3	twenties	male	netherlands
91ea694bc0afc3a465475413f7e29be65bae544312cf8157a2cb360c9398837de6b7cbd7bf55ae6ef155004106ff08e78e541c36a24251ab30f16ef2f91e7c8f	common_voice_nl_17699271.mp3	Zij is tegen een politiewagen gebotst.	0	2	twenties	male	netherlands
8ee92988c312349b7823e81d58de88d460d8b800693717f585508c797a1c9b9fd1adfb4b7b5250e58641d674b14df4d5563e840400d6971429ae67282ed5c8c4	common_voice_nl_17699284.mp3	Langharige honden moet je vaak kammen.	1	2			
8ee92988c312349b7823e81d58de88d460d8b800693717f585508c797a1c9b9fd1adfb4b7b5250e58641d674b14df4d5563e840400d6971429ae67282ed5c8c4	common_voice_nl_17699285.mp3	Mijn lief snurkt bijna iedere nacht.	1	2			
8ee92988c312349b7823e81d58de88d460d8b800693717f585508c797a1c9b9fd1adfb4b7b5250e58641d674b14df4d5563e840400d6971429ae67282ed5c8c4	common_voice_nl_17699286.mp3	Als tiener had hij veel last van acne.	0	2			
c10d8773cbd39eabade273baacdbca8f177b10aa3f5827d78bdf488e661cb7cfd71b7cf24d7238dc939a3f68aab3b195a02770cffe63b7979a24483e49894617	common_voice_nl_17699324.mp3	De trams rijden op een afgescheiden baan.	1	2	twenties	male	netherlands
841aaede32f6962a2c4589c58edbeb8b4c3a468b2caf5e6ef8c087798a311230fc316113c203f1fb21a99d51d18cea691d4a9b69288209033545f59535560605	common_voice_nl_17699339.mp3	De politie heeft drugs gevonden in dat gekraakte pand.	0	2			
841aaede32f6962a2c4589c58edbeb8b4c3a468b2caf5e6ef8c087798a311230fc316113c203f1fb21a99d51d18cea691d4a9b69288209033545f59535560605	common_voice_nl_17699341.mp3	Een kapitein blijft aan boord tot het einde als het schip zinkt of vergaat.	0	2			
841aaede32f6962a2c4589c58edbeb8b4c3a468b2caf5e6ef8c087798a311230fc316113c203f1fb21a99d51d18cea691d4a9b69288209033545f59535560605	common_voice_nl_17699352.mp3	Ze wonen al drie jaar samen.	0	2			
c10d8773cbd39eabade273baacdbca8f177b10aa3f5827d78bdf488e661cb7cfd71b7cf24d7238dc939a3f68aab3b195a02770cffe63b7979a24483e49894617	common_voice_nl_17699412.mp3	Kleine kasseien worden soms ook kinderkopjes genoemd.	0	2	twenties	male	netherlands
581346153ce23374c591acc6367a387335b7e940030e6c5db213adc47a521f326a4a05c81fde989bfbada5d40cc51e0f5f77cd67d0f579533253032d9d7527dc	common_voice_nl_17699425.mp3	De generaal had de leiding overgenomen.	0	2			
581346153ce23374c591acc6367a387335b7e940030e6c5db213adc47a521f326a4a05c81fde989bfbada5d40cc51e0f5f77cd67d0f579533253032d9d7527dc	common_voice_nl_17699426.mp3	We hebben verschillende soorten voorbehoedsmiddelen zoals condooms, de pil en het spiraaltje.	1	2			
c10d8773cbd39eabade273baacdbca8f177b10aa3f5827d78bdf488e661cb7cfd71b7cf24d7238dc939a3f68aab3b195a02770cffe63b7979a24483e49894617	common_voice_nl_17699464.mp3	De dokter heeft mij mijn ziekte uitgelegd in moeilijk jargon.	1	2	twenties	male	netherlands
c10d8773cbd39eabade273baacdbca8f177b10aa3f5827d78bdf488e661cb7cfd71b7cf24d7238dc939a3f68aab3b195a02770cffe63b7979a24483e49894617	common_voice_nl_17699466.mp3	Tijdens professionele tafeltenniswedstrijden staan de spelers vaak meters achter de tafel.	1	2	twenties	male	netherlands
581346153ce23374c591acc6367a387335b7e940030e6c5db213adc47a521f326a4a05c81fde989bfbada5d40cc51e0f5f77cd67d0f579533253032d9d7527dc	common_voice_nl_17699498.mp3	Zij wilde liever anoniem blijven.	0	2			
581346153ce23374c591acc6367a387335b7e940030e6c5db213adc47a521f326a4a05c81fde989bfbada5d40cc51e0f5f77cd67d0f579533253032d9d7527dc	common_voice_nl_17699499.mp3	Tijgers en leeuwen zijn eng.	0	2			
